person,noise_type,intensity,ok,similarity,extract_failed
Ana_Guevara,blur,3.00000000,0,0.83153951,0
Ana_Guevara,blur,4.00000000,0,0.74412847,0
Ana_Guevara,blur,5.00000000,0,0.66653997,0
Ana_Guevara,occlusion,0.00000000,1,0.99783605,0
Ana_Guevara,occlusion,0.10000000,0,0.38916916,0
Ana_Guevara,occlusion,0.15000000,0,nan,1
Ana_Guevara,occlusion,0.20000000,0,nan,1
Ana_Guevara,occlusion,0.25000000,0,nan,1
Ana_Guevara,occlusion,0.30000000,0,nan,1
Ana_Palacio,gaussian,0.00000000,1,1.00000000,0
Ana_Palacio,gaussian,0.02000000,1,0.98266095,0
Ana_Palacio,gaussian,0.05000000,1,0.94831473,0
Ana_Palacio,gaussian,0.10000000,1,0.86242360,0
Ana_Palacio,gaussian,0.20000000,1,0.73329175,0
Ana_Palacio,gaussian,0.30000000,0,nan,1
Ana_Palacio,brightness,1.00000000,1,1.00000000,0
Ana_Palacio,brightness,0.90000000,1,0.99903989,0
Ana_Palacio,brightness,0.80000000,1,0.99743289,0
Ana_Palacio,brightness,0.65000000,1,0.99315971,0
Ana_Palacio,brightness,0.50000000,1,0.98775268,0
Ana_Palacio,brightness,0.35000000,1,0.97668129,0
Ana_Palacio,rotation,0.00000000,1,1.00000000,0
Ana_Palacio,rotation,3.00000000,1,0.99662447,0
Ana_Palacio,rotation,6.00000000,1,0.99654448,0
Ana_Palacio,rotation,10.00000000,1,0.99496877,0
Ana_Palacio,rotation,15.00000000,1,0.99181819,0
Ana_Palacio,rotation,20.00000000,1,0.98782516,0
Ana_Palacio,blur,0.00000000,1,0.99405843,0
Ana_Palacio,blur,1.00000000,1,0.99303412,0
Ana_Palacio,blur,2.00000000,1,0.95231146,0
Ana_Palacio,blur,3.00000000,1,0.88776541,0
Ana_Palacio,blur,4.00000000,1,0.81735981,0
Ana_Palacio,blur,5.00000000,1,0.68993938,0
Ana_Palacio,occlusion,0.00000000,1,0.99673474,0
Ana_Palacio,occlusion,0.10000000,0,0.26656073,0
Ana_Palacio,occlusion,0.15000000,0,nan,1
Ana_Palacio,occlusion,0.20000000,0,nan,1
Ana_Palacio,occlusion,0.25000000,0,nan,1
Ana_Palacio,occlusion,0.30000000,0,nan,1
Andre_Agassi,gaussian,0.00000000,1,0.99999988,0
Andre_Agassi,gaussian,0.02000000,1,0.98953253,0
Andre_Agassi,gaussian,0.05000000,1,0.94465357,0
Andre_Agassi,gaussian,0.10000000,1,0.86409158,0
Andre_Agassi,gaussian,0.20000000,0,nan,1
Andre_Agassi,gaussian,0.30000000,0,nan,1
Andre_Agassi,brightness,1.00000000,1,0.99999988,0
Andre_Agassi,brightness,0.90000000,1,0.99936044,0
Andre_Agassi,brightness,0.80000000,1,0.99803662,0
Andre_Agassi,brightness,0.65000000,1,0.99283910,0
Andre_Agassi,brightness,0.50000000,1,0.98671973,0
Andre_Agassi,brightness,0.35000000,1,0.97692859,0
Andre_Agassi,rotation,0.00000000,1,0.99999988,0
Andre_Agassi,rotation,3.00000000,1,0.99797302,0
Andre_Agassi,rotation,6.00000000,1,0.99834216,0
Andre_Agassi,rotation,10.00000000,1,0.99767488,0
Andre_Agassi,rotation,15.00000000,1,0.99481809,0
Andre_Agassi,rotation,20.00000000,1,0.99180400,0
Andre_Agassi,blur,0.00000000,1,0.99664462,0
Andre_Agassi,blur,1.00000000,1,0.99586636,0
Andre_Agassi,blur,2.00000000,1,0.96499765,0
Andre_Agassi,blur,3.00000000,1,0.85889709,0
Andre_Agassi,blur,4.00000000,0,0.71003282,0
Andre_Agassi,blur,5.00000000,1,0.56467390,0
Andre_Agassi,occlusion,0.00000000,1,0.99912089,0
Andre_Agassi,occlusion,0.10000000,0,nan,1
Andre_Agassi,occlusion,0.15000000,0,nan,1
Andre_Agassi,occlusion,0.20000000,0,nan,1
Andre_Agassi,occlusion,0.25000000,0,nan,1
Andre_Agassi,occlusion,0.30000000,0,nan,1
Andy_Roddick,gaussian,0.00000000,1,1.00000000,0
Andy_Roddick,gaussian,0.02000000,1,0.98290670,0
Andy_Roddick,gaussian,0.05000000,1,0.92411774,0
Andy_Roddick,gaussian,0.10000000,1,0.82630795,0
Andy_Roddick,gaussian,0.20000000,0,nan,1
Andy_Roddick,gaussian,0.30000000,0,nan,1
Andy_Roddick,brightness,1.00000000,1,1.00000000,0
Andy_Roddick,brightness,0.90000000,1,0.99847221,0
Andy_Roddick,brightness,0.80000000,1,0.99602258,0
Andy_Roddick,brightness,0.65000000,1,0.99050397,0
Andy_Roddick,brightness,0.50000000,1,0.98071086,0
Andy_Roddick,brightness,0.35000000,1,0.96594048,0
Andy_Roddick,rotation,0.00000000,1,1.00000000,0
Andy_Roddick,rotation,3.00000000,1,0.99690962,0
Andy_Roddick,rotation,6.00000000,1,0.99616969,0
Andy_Roddick,rotation,10.00000000,1,0.99537545,0
Andy_Roddick,rotation,15.00000000,1,0.99277794,0
Andy_Roddick,rotation,20.00000000,1,0.99485528,0
Andy_Roddick,blur,0.00000000,1,0.99058294,0
Andy_Roddick,blur,1.00000000,1,0.98873675,0
Andy_Roddick,blur,2.00000000,1,0.93746018,0
Andy_Roddick,blur,3.00000000,1,0.85786307,0
Andy_Roddick,blur,4.00000000,1,0.73315632,0
Andy_Roddick,blur,5.00000000,0,0.55542260,0
Andy_Roddick,occlusion,0.00000000,1,0.99839991,0
Andy_Roddick,occlusion,0.10000000,0,nan,1
Andy_Roddick,occlusion,0.15000000,0,-0.01411563,0
Andy_Roddick,occlusion,0.20000000,0,-0.02509383,0
Andy_Roddick,occlusion,0.25000000,0,nan,1
Andy_Roddick,occlusion,0.30000000,0,nan,1
Angela_Bassett,gaussian,0.00000000,1,0.99999994,0
Angela_Bassett,gaussian,0.02000000,1,0.98573214,0
Angela_Bassett,gaussian,0.05000000,1,0.94557917,0
Angela_Bassett,gaussian,0.10000000,1,0.89417160,0
Angela_Bassett,gaussian,0.20000000,0,nan,1
Angela_Bassett,gaussian,0.30000000,0,nan,1
Angela_Bassett,brightness,1.00000000,1,0.99999994,0
Angela_Bassett,brightness,0.90000000,1,0.99944317,0
Angela_Bassett,brightness,0.80000000,1,0.99840528,0
Angela_Bassett,brightness,0.65000000,1,0.99648303,0
Angela_Bassett,brightness,0.50000000,1,0.99235189,0
Angela_Bassett,brightness,0.35000000,1,0.98500109,0
Angela_Bassett,rotation,0.00000000,1,0.99999994,0
Angela_Bassett,rotation,3.00000000,1,0.99778557,0
Angela_Bassett,rotation,6.00000000,1,0.99572456,0
Angela_Bassett,rotation,10.00000000,1,0.99503386,0
Angela_Bassett,rotation,15.00000000,1,0.99538791,0
Angela_Bassett,rotation,20.00000000,1,0.99440408,0
Angela_Bassett,blur,0.00000000,1,0.99408334,0
Angela_Bassett,blur,1.00000000,1,0.99310660,0
Angela_Bassett,blur,2.00000000,1,0.94731921,0
Angela_Bassett,blur,3.00000000,1,0.85558534,0
Angela_Bassett,blur,4.00000000,1,0.74411595,0
Angela_Bassett,blur,5.00000000,0,0.63628465,0
Angela_Bassett,occlusion,0.00000000,1,0.99795234,0
Angela_Bassett,occlusion,0.10000000,0,0.17793252,0
Angela_Bassett,occlusion,0.15000000,0,nan,1
Angela_Bassett,occlusion,0.20000000,0,nan,1
Angela_Bassett,occlusion,0.25000000,0,nan,1
Angela_Bassett,occlusion,0.30000000,0,nan,1
Angela_Merkel,gaussian,0.00000000,1,0.99999988,0
Angela_Merkel,gaussian,0.02000000,1,0.98292911,0
Angela_Merkel,gaussian,0.05000000,1,0.90488476,0
Angela_Merkel,gaussian,0.10000000,0,0.75087911,0
Angela_Merkel,gaussian,0.20000000,0,nan,1
Angela_Merkel,gaussian,0.30000000,0,nan,1
Angela_Merkel,brightness,1.00000000,1,0.99999988,0
Angela_Merkel,brightness,0.90000000,1,0.99884301,0
Angela_Merkel,brightness,0.80000000,1,0.99678516,0
Angela_Merkel,brightness,0.65000000,1,0.99264801,0
Angela_Merkel,brightness,0.50000000,1,0.98742330,0
Angela_Merkel,brightness,0.35000000,1,0.97602963,0
Angela_Merkel,rotation,0.00000000,1,0.99999988,0
Angela_Merkel,rotation,3.00000000,1,0.99577063,0
Angela_Merkel,rotation,6.00000000,1,0.99510318,0
Angela_Merkel,rotation,10.00000000,1,0.99584115,0
Angela_Merkel,rotation,15.00000000,1,0.99414062,0
Angela_Merkel,rotation,20.00000000,1,0.98867470,0
Angela_Merkel,blur,0.00000000,1,0.98707455,0
Angela_Merkel,blur,1.00000000,1,0.98524010,0
Angela_Merkel,blur,2.00000000,1,0.92358583,0
Angela_Merkel,blur,3.00000000,1,0.81832314,0
Angela_Merkel,blur,4.00000000,1,0.67456663,0
Angela_Merkel,blur,5.00000000,1,0.56535339,0
Angela_Merkel,occlusion,0.00000000,1,0.99850571,0
Angela_Merkel,occlusion,0.10000000,0,0.05305238,0
Angela_Merkel,occlusion,0.15000000,0,nan,1
Angela_Merkel,occlusion,0.20000000,0,nan,1
Angela_Merkel,occlusion,0.25000000,0,nan,1
Angela_Merkel,occlusion,0.30000000,0,nan,1
Angelina_Jolie,gaussian,0.00000000,1,1.00000000,0
Angelina_Jolie,gaussian,0.02000000,1,0.98258197,0
Angelina_Jolie,gaussian,0.05000000,1,0.92268789,0
Angelina_Jolie,gaussian,0.10000000,1,0.78131807,0
Angelina_Jolie,gaussian,0.20000000,0,nan,1
Angelina_Jolie,gaussian,0.30000000,0,nan,1
Angelina_Jolie,brightness,1.00000000,1,1.00000000,0
Angelina_Jolie,brightness,0.90000000,1,0.99896580,0
Angelina_Jolie,brightness,0.80000000,1,0.99834710,0
Angelina_Jolie,brightness,0.65000000,1,0.99573171,0
Angelina_Jolie,brightness,0.50000000,1,0.99086237,0
Angelina_Jolie,brightness,0.35000000,1,0.97973609,0
Angelina_Jolie,rotation,0.00000000,1,1.00000000,0
Angelina_Jolie,rotation,3.00000000,1,0.99796236,0
Angelina_Jolie,rotation,6.00000000,1,0.99572206,0
Angelina_Jolie,rotation,10.00000000,1,0.99468350,0
Angelina_Jolie,rotation,15.00000000,1,0.99454331,0
Angelina_Jolie,rotation,20.00000000,1,0.99245501,0
Angelina_Jolie,blur,0.00000000,1,0.99161285,0
Angelina_Jolie,blur,1.00000000,1,0.98982739,0
Angelina_Jolie,blur,2.00000000,1,0.93517327,0
Angelina_Jolie,blur,3.00000000,1,0.83294576,0
Angelina_Jolie,blur,4.00000000,0,0.69941282,0
Angelina_Jolie,blur,5.00000000,0,0.59329879,0
Angelina_Jolie,occlusion,0.00000000,1,0.99845606,0
Angelina_Jolie,occlusion,0.10000000,0,0.24670896,0
Angelina_Jolie,occlusion,0.15000000,0,nan,1
Angelina_Jolie,occlusion,0.20000000,0,nan,1
Angelina_Jolie,occlusion,0.25000000,0,nan,1
Angelina_Jolie,occlusion,0.30000000,0,nan,1
Ann_Veneman,gaussian,0.00000000,1,0.99999994,0
Ann_Veneman,gaussian,0.02000000,1,0.99182391,0
Ann_Veneman,gaussian,0.05000000,1,0.96067286,0
Ann_Veneman,gaussian,0.10000000,1,0.87910903,0
Ann_Veneman,gaussian,0.20000000,0,nan,1
Ann_Veneman,gaussian,0.30000000,0,nan,1
Ann_Veneman,brightness,1.00000000,1,0.99999994,0
Ann_Veneman,brightness,0.90000000,1,0.99921393,0
Ann_Veneman,brightness,0.80000000,1,0.99744844,0
Ann_Veneman,brightness,0.65000000,1,0.99424839,0
Ann_Veneman,brightness,0.50000000,1,0.98873025,0
Ann_Veneman,brightness,0.35000000,1,0.98139441,0
Ann_Veneman,rotation,0.00000000,1,0.99999994,0
Ann_Veneman,rotation,3.00000000,1,0.99725920,0
Ann_Veneman,rotation,6.00000000,1,0.99695623,0
Ann_Veneman,rotation,10.00000000,1,0.99594200,0
Ann_Veneman,rotation,15.00000000,1,0.98971868,0
Ann_Veneman,rotation,20.00000000,1,0.97894931,0
Ann_Veneman,blur,0.00000000,1,0.99410212,0
Ann_Veneman,blur,1.00000000,1,0.99287188,0
Ann_Veneman,blur,2.00000000,1,0.94625837,0
Ann_Veneman,blur,3.00000000,1,0.86968231,0
Ann_Veneman,blur,4.00000000,1,0.77665722,0
Ann_Veneman,blur,5.00000000,0,0.65146029,0
Ann_Veneman,occlusion,0.00000000,1,0.99902487,0
Ann_Veneman,occlusion,0.10000000,0,0.22278342,0
Ann_Veneman,occlusion,0.15000000,0,nan,1
Ann_Veneman,occlusion,0.20000000,0,nan,1
Ann_Veneman,occlusion,0.25000000,0,nan,1
Ann_Veneman,occlusion,0.30000000,0,nan,1
Anna_Kournikova,gaussian,0.00000000,1,0.99999988,0
Anna_Kournikova,gaussian,0.02000000,1,0.98310447,0
Anna_Kournikova,gaussian,0.05000000,1,0.94541579,0
Anna_Kournikova,gaussian,0.10000000,0,0.80453634,0
Anna_Kournikova,gaussian,0.20000000,0,nan,1
Anna_Kournikova,gaussian,0.30000000,0,nan,1
Anna_Kournikova,brightness,1.00000000,1,0.99999988,0
Anna_Kournikova,brightness,0.90000000,1,0.99869180,0
Anna_Kournikova,brightness,0.80000000,1,0.99650371,0
Anna_Kournikova,brightness,0.65000000,1,0.99298906,0
Anna_Kournikova,brightness,0.50000000,1,0.98665690,0
Anna_Kournikova,brightness,0.35000000,1,0.97373080,0
Anna_Kournikova,rotation,0.00000000,1,0.99999988,0
Anna_Kournikova,rotation,3.00000000,1,0.99558514,0
Anna_Kournikova,rotation,6.00000000,1,0.99065024,0
Anna_Kournikova,rotation,10.00000000,1,0.99410987,0
Anna_Kournikova,rotation,15.00000000,1,0.98514521,0
Anna_Kournikova,rotation,20.00000000,1,0.98432219,0
Anna_Kournikova,blur,0.00000000,1,0.99556822,0
Anna_Kournikova,blur,1.00000000,1,0.99461174,0
Anna_Kournikova,blur,2.00000000,1,0.96733987,0
Anna_Kournikova,blur,3.00000000,1,0.90942049,0
Anna_Kournikova,blur,4.00000000,0,nan,1
Anna_Kournikova,blur,5.00000000,0,nan,1
Anna_Kournikova,occlusion,0.00000000,1,0.99906921,0
Anna_Kournikova,occlusion,0.10000000,0,nan,1
Anna_Kournikova,occlusion,0.15000000,0,nan,1
Anna_Kournikova,occlusion,0.20000000,0,nan,1
Anna_Kournikova,occlusion,0.25000000,0,nan,1
Anna_Kournikova,occlusion,0.30000000,0,nan,1
Antonio_Banderas,gaussian,0.00000000,1,1.00000000,0
Antonio_Banderas,gaussian,0.02000000,1,0.98483109,0
Antonio_Banderas,gaussian,0.05000000,1,0.91781664,0
Antonio_Banderas,gaussian,0.10000000,1,0.85147345,0
Antonio_Banderas,gaussian,0.20000000,0,nan,1
Antonio_Banderas,gaussian,0.30000000,0,nan,1
Antonio_Banderas,brightness,1.00000000,1,1.00000000,0
Antonio_Banderas,brightness,0.90000000,1,0.99878621,0
Antonio_Banderas,brightness,0.80000000,1,0.99640024,0
Antonio_Banderas,brightness,0.65000000,1,0.99044740,0
Antonio_Banderas,brightness,0.50000000,1,0.98488963,0
Antonio_Banderas,brightness,0.35000000,1,0.97335804,0
Antonio_Banderas,rotation,0.00000000,1,1.00000000,0
Antonio_Banderas,rotation,3.00000000,1,0.99642354,0
Antonio_Banderas,rotation,6.00000000,1,0.99527097,0
Antonio_Banderas,rotation,10.00000000,1,0.99184465,0
Antonio_Banderas,rotation,15.00000000,1,0.99249136,0
Antonio_Banderas,rotation,20.00000000,1,0.98963547,0
Antonio_Banderas,blur,0.00000000,1,0.99195135,0
Antonio_Banderas,blur,1.00000000,1,0.98969829,0
Antonio_Banderas,blur,2.00000000,1,0.94305217,0
Antonio_Banderas,blur,3.00000000,1,0.83639777,0
Antonio_Banderas,blur,4.00000000,0,0.73680609,0
Antonio_Banderas,blur,5.00000000,0,0.65287900,0
Antonio_Banderas,occlusion,0.00000000,1,0.99673676,0
Antonio_Banderas,occlusion,0.10000000,0,-0.02224668,0
Antonio_Banderas,occlusion,0.15000000,0,-0.02441596,0
Antonio_Banderas,occlusion,0.20000000,0,-0.02721676,0
Antonio_Banderas,occlusion,0.25000000,0,-0.02770030,0
Antonio_Banderas,occlusion,0.30000000,0,-0.02667318,0
Antonio_Palocci,gaussian,0.00000000,1,1.00000000,0
Antonio_Palocci,gaussian,0.02000000,1,0.98763061,0
Antonio_Palocci,gaussian,0.05000000,1,0.95840859,0
Antonio_Palocci,gaussian,0.10000000,1,0.87456381,0
Antonio_Palocci,gaussian,0.20000000,1,0.74120772,0
Antonio_Palocci,gaussian,0.30000000,0,nan,1
Antonio_Palocci,brightness,1.00000000,1,1.00000000,0
Antonio_Palocci,brightness,0.90000000,1,0.99940675,0
Antonio_Palocci,brightness,0.80000000,1,0.99835318,0
Antonio_Palocci,brightness,0.65000000,1,0.99598342,0
Antonio_Palocci,brightness,0.50000000,1,0.99168783,0
Antonio_Palocci,brightness,0.35000000,1,0.98539609,0
Antonio_Palocci,rotation,0.00000000,1,1.00000000,0
Antonio_Palocci,rotation,3.00000000,1,0.99643511,0
Antonio_Palocci,rotation,6.00000000,1,0.99606270,0
Antonio_Palocci,rotation,10.00000000,1,0.99510062,0
Antonio_Palocci,rotation,15.00000000,1,0.99554795,0
Antonio_Palocci,rotation,20.00000000,1,0.99545878,0
Antonio_Palocci,blur,0.00000000,1,0.99367523,0
Antonio_Palocci,blur,1.00000000,1,0.99220687,0
Antonio_Palocci,blur,2.00000000,1,0.96326739,0
Antonio_Palocci,blur,3.00000000,1,0.93064487,0
Antonio_Palocci,blur,4.00000000,1,0.86977649,0
Antonio_Palocci,blur,5.00000000,1,0.78211343,0
Antonio_Palocci,occlusion,0.00000000,1,0.99865830,0
Antonio_Palocci,occlusion,0.10000000,0,0.55472273,0
Antonio_Palocci,occlusion,0.15000000,0,0.16152453,0
Antonio_Palocci,occlusion,0.20000000,0,nan,1
Antonio_Palocci,occlusion,0.25000000,0,nan,1
Antonio_Palocci,occlusion,0.30000000,0,nan,1
Ari_Fleischer,gaussian,0.00000000,1,1.00000000,0
Ari_Fleischer,gaussian,0.02000000,1,0.98638445,0
Ari_Fleischer,gaussian,0.05000000,1,0.95361578,0
Ari_Fleischer,gaussian,0.10000000,1,0.89148551,0
Ari_Fleischer,gaussian,0.20000000,0,nan,1
Ari_Fleischer,gaussian,0.30000000,0,nan,1
Ari_Fleischer,brightness,1.00000000,1,1.00000000,0
Ari_Fleischer,brightness,0.90000000,1,0.99917173,0
Ari_Fleischer,brightness,0.80000000,1,0.99792862,0
Ari_Fleischer,brightness,0.65000000,1,0.99452341,0
Ari_Fleischer,brightness,0.50000000,1,0.98652279,0
Ari_Fleischer,brightness,0.35000000,1,0.97862160,0
Ari_Fleischer,rotation,0.00000000,1,1.00000000,0
Ari_Fleischer,rotation,3.00000000,1,0.99606669,0
Ari_Fleischer,rotation,6.00000000,1,0.99711066,0
Ari_Fleischer,rotation,10.00000000,1,0.99726152,0
Ari_Fleischer,rotation,15.00000000,1,0.99595213,0
Ari_Fleischer,rotation,20.00000000,1,0.99212670,0
Ari_Fleischer,blur,0.00000000,1,0.99141371,0
Ari_Fleischer,blur,1.00000000,1,0.98985201,0
Ari_Fleischer,blur,2.00000000,1,0.94704133,0
Ari_Fleischer,blur,3.00000000,1,0.85276908,0
Ari_Fleischer,blur,4.00000000,0,0.72044742,0
Ari_Fleischer,blur,5.00000000,0,0.64289683,0
Ari_Fleischer,occlusion,0.00000000,1,0.99868560,0
Ari_Fleischer,occlusion,0.10000000,0,0.33987480,0
Ari_Fleischer,occlusion,0.15000000,0,nan,1
Ari_Fleischer,occlusion,0.20000000,0,nan,1
Ari_Fleischer,occlusion,0.25000000,0,nan,1
Ari_Fleischer,occlusion,0.30000000,0,nan,1
Ariel_Sharon,gaussian,0.00000000,1,1.00000000,0
Ariel_Sharon,gaussian,0.02000000,1,0.98736435,0
Ariel_Sharon,gaussian,0.05000000,1,0.94928294,0
Ariel_Sharon,gaussian,0.10000000,1,0.85760343,0
Ariel_Sharon,gaussian,0.20000000,0,nan,1
Ariel_Sharon,gaussian,0.30000000,0,nan,1
Ariel_Sharon,brightness,1.00000000,1,1.00000000,0
Ariel_Sharon,brightness,0.90000000,1,0.99927109,0
Ariel_Sharon,brightness,0.80000000,1,0.99802035,0
Ariel_Sharon,brightness,0.65000000,1,0.99381065,0
Ariel_Sharon,brightness,0.50000000,1,0.98755240,0
Ariel_Sharon,brightness,0.35000000,1,0.97863495,0
Ariel_Sharon,rotation,0.00000000,1,1.00000000,0
Ariel_Sharon,rotation,3.00000000,1,0.99833894,0
Ariel_Sharon,rotation,6.00000000,1,0.99758101,0
Ariel_Sharon,rotation,10.00000000,1,0.99657261,0
Ariel_Sharon,rotation,15.00000000,1,0.99389148,0
Ariel_Sharon,rotation,20.00000000,1,0.98785138,0
Ariel_Sharon,blur,0.00000000,1,0.99663007,0
Ariel_Sharon,blur,1.00000000,1,0.99608862,0
Ariel_Sharon,blur,2.00000000,1,0.97356784,0
Ariel_Sharon,blur,3.00000000,1,0.92250973,0
Ariel_Sharon,blur,4.00000000,1,0.82510692,0
Ariel_Sharon,blur,5.00000000,0,0.71229744,0
Ariel_Sharon,occlusion,0.00000000,1,0.99872267,0
Ariel_Sharon,occlusion,0.10000000,0,0.45190281,0
Ariel_Sharon,occlusion,0.15000000,0,nan,1
Ariel_Sharon,occlusion,0.20000000,0,nan,1
Ariel_Sharon,occlusion,0.25000000,0,nan,1
Ariel_Sharon,occlusion,0.30000000,0,nan,1
Arminio_Fraga,gaussian,0.00000000,0,1.00000012,0
Arminio_Fraga,gaussian,0.02000000,0,0.95162523,0
Arminio_Fraga,gaussian,0.05000000,0,0.81073284,0
Arminio_Fraga,gaussian,0.10000000,0,0.71289510,0
Arminio_Fraga,gaussian,0.20000000,0,nan,1
Arminio_Fraga,gaussian,0.30000000,0,nan,1
Arminio_Fraga,brightness,1.00000000,0,1.00000012,0
Arminio_Fraga,brightness,0.90000000,0,0.99863672,0
Arminio_Fraga,brightness,0.80000000,0,0.99602795,0
Arminio_Fraga,brightness,0.65000000,0,0.99016678,0
Arminio_Fraga,brightness,0.50000000,0,0.97527349,0
Arminio_Fraga,brightness,0.35000000,0,0.95589674,0
Arminio_Fraga,rotation,0.00000000,0,1.00000012,0
Arminio_Fraga,rotation,3.00000000,0,0.09564139,0
Arminio_Fraga,rotation,6.00000000,0,0.99310714,0
Arminio_Fraga,rotation,10.00000000,0,0.99580127,0
Arminio_Fraga,rotation,15.00000000,0,0.99150556,0
Arminio_Fraga,rotation,20.00000000,0,-0.02469065,0
Arminio_Fraga,blur,0.00000000,0,0.97156626,0
Arminio_Fraga,blur,1.00000000,0,0.96708173,0
Arminio_Fraga,blur,2.00000000,0,0.85633475,0
Arminio_Fraga,blur,3.00000000,0,0.69828594,0
Arminio_Fraga,blur,4.00000000,0,0.55706322,0
Arminio_Fraga,blur,5.00000000,0,0.39773452,0
Arminio_Fraga,occlusion,0.00000000,0,0.99999738,0
Arminio_Fraga,occlusion,0.10000000,0,0.99973017,0
Arminio_Fraga,occlusion,0.15000000,0,0.99976611,0
Arminio_Fraga,occlusion,0.20000000,0,0.99964774,0
Arminio_Fraga,occlusion,0.25000000,0,0.99372655,0
Arminio_Fraga,occlusion,0.30000000,0,0.94294870,0
Arnold_Schwarzenegger,gaussian,0.00000000,1,1.00000000,0
Arnold_Schwarzenegger,gaussian,0.02000000,1,0.98558754,0
Arnold_Schwarzenegger,gaussian,0.05000000,1,0.96510017,0
Arnold_Schwarzenegger,gaussian,0.10000000,1,0.92560023,0
Arnold_Schwarzenegger,gaussian,0.20000000,0,nan,1
Arnold_Schwarzenegger,gaussian,0.30000000,0,nan,1
Arnold_Schwarzenegger,brightness,1.00000000,1,1.00000000,0
Arnold_Schwarzenegger,brightness,0.90000000,1,0.99908972,0
Arnold_Schwarzenegger,brightness,0.80000000,1,0.99781322,0
Arnold_Schwarzenegger,brightness,0.65000000,1,0.99439454,0
Arnold_Schwarzenegger,brightness,0.50000000,1,0.98820901,0
Arnold_Schwarzenegger,brightness,0.35000000,1,0.98078126,0
Arnold_Schwarzenegger,rotation,0.00000000,1,1.00000000,0
Arnold_Schwarzenegger,rotation,3.00000000,1,0.99218619,0
Arnold_Schwarzenegger,rotation,6.00000000,1,0.98810679,0
Arnold_Schwarzenegger,rotation,10.00000000,1,0.98532683,0
Arnold_Schwarzenegger,rotation,15.00000000,1,0.98652053,0
Arnold_Schwarzenegger,rotation,20.00000000,1,0.97983825,0
Arnold_Schwarzenegger,blur,0.00000000,1,0.99472243,0
Arnold_Schwarzenegger,blur,1.00000000,1,0.99358475,0
Arnold_Schwarzenegger,blur,2.00000000,1,0.98138595,0
Arnold_Schwarzenegger,blur,3.00000000,1,0.95151234,0
Arnold_Schwarzenegger,blur,4.00000000,1,0.90615743,0
Arnold_Schwarzenegger,blur,5.00000000,1,0.86214364,0
Arnold_Schwarzenegger,occlusion,0.00000000,1,0.99901831,0
Arnold_Schwarzenegger,occlusion,0.10000000,0,nan,1
Arnold_Schwarzenegger,occlusion,0.15000000,0,nan,1
Arnold_Schwarzenegger,occlusion,0.20000000,0,nan,1
Arnold_Schwarzenegger,occlusion,0.25000000,0,nan,1
Arnold_Schwarzenegger,occlusion,0.30000000,0,nan,1
Arnoldo_Aleman,gaussian,0.00000000,1,0.99999988,0
Arnoldo_Aleman,gaussian,0.02000000,1,0.98763144,0
Arnoldo_Aleman,gaussian,0.05000000,1,0.94915915,0
Arnoldo_Aleman,gaussian,0.10000000,1,0.88032430,0
Arnoldo_Aleman,gaussian,0.20000000,0,nan,1
Arnoldo_Aleman,gaussian,0.30000000,0,nan,1
Arnoldo_Aleman,brightness,1.00000000,1,0.99999988,0
Arnoldo_Aleman,brightness,0.90000000,1,0.99947536,0
Arnoldo_Aleman,brightness,0.80000000,1,0.99835449,0
Arnoldo_Aleman,brightness,0.65000000,1,0.99543858,0
Arnoldo_Aleman,brightness,0.50000000,1,0.99110639,0
Arnoldo_Aleman,brightness,0.35000000,1,0.98438334,0
Arnoldo_Aleman,rotation,0.00000000,1,0.99999988,0
Arnoldo_Aleman,rotation,3.00000000,1,0.99628699,0
Arnoldo_Aleman,rotation,6.00000000,1,0.99522638,0
Arnoldo_Aleman,rotation,10.00000000,1,0.99443889,0
Arnoldo_Aleman,rotation,15.00000000,1,0.99484706,0
Arnoldo_Aleman,rotation,20.00000000,1,0.99429929,0
Arnoldo_Aleman,blur,0.00000000,1,0.99601579,0
Arnoldo_Aleman,blur,1.00000000,1,0.99571049,0
Arnoldo_Aleman,blur,2.00000000,1,0.97089517,0
Arnoldo_Aleman,blur,3.00000000,1,0.91761875,0
Arnoldo_Aleman,blur,4.00000000,1,0.81900024,0
Arnoldo_Aleman,blur,5.00000000,1,0.71703613,0
Arnoldo_Aleman,occlusion,0.00000000,1,0.99920952,0
Arnoldo_Aleman,occlusion,0.10000000,0,0.05721792,0
Arnoldo_Aleman,occlusion,0.15000000,0,0.05838525,0
Arnoldo_Aleman,occlusion,0.20000000,0,0.05763586,0
Arnoldo_Aleman,occlusion,0.25000000,0,0.06078444,0
Arnoldo_Aleman,occlusion,0.30000000,0,0.05222264,0
Ashanti,gaussian,0.00000000,1,1.00000000,0
Ashanti,gaussian,0.02000000,1,0.98643029,0
Ashanti,gaussian,0.05000000,1,0.92903012,0
Ashanti,gaussian,0.10000000,0,0.84582305,0
Ashanti,gaussian,0.20000000,0,nan,1
Ashanti,gaussian,0.30000000,0,nan,1
Ashanti,brightness,1.00000000,1,1.00000000,0
Ashanti,brightness,0.90000000,1,0.99926555,0
Ashanti,brightness,0.80000000,1,0.99736774,0
Ashanti,brightness,0.65000000,1,0.99282980,0
Ashanti,brightness,0.50000000,1,0.98850036,0
Ashanti,brightness,0.35000000,1,0.97825563,0
Ashanti,rotation,0.00000000,1,1.00000000,0
